UUID,Name,CSP,Account ID,Region,Connection,Cost ($/h),CPU capacity,CPU used,Memory capacity (MB),Memory used (MB),Kubernetes version,CloudNatix version,CloudNatix channel
6c4403ac-5ecc-46ea-bbdf-ec0d4404d7b5,calzedonia-preprod-eks,aws,797382084246,eu-central-1,connected,0.7819999999999975,32000,626.2946255006575,1.37438953472e+11,3.432766084487675e+10,v1.29.4-eks-036c24b,21.2,stable
7db8df55-e318-4840-9094-92ad4324756c,calzedonia-prod-eks,aws,797382084246,eu-central-1,connected,1.5641999999999998,32000,913.00449723476,1.37438953472e+11,4.3789251063274284e+10,v1.29.4-eks-036c24b,21.2,stable
f5942b86-887c-4184-98ec-602fd5576734,cambridge-dev-migrate-eks,aws,797382084246,us-east-1,disconnected,0,24000,0,1.03079215104e+11,0,v1.29.4-eks-036c24b,21.2,stable
dd765be2-b5a7-499d-84ff-2ce6033629ab,cambridge-prod-migrate-eks,aws,797382084246,us-east-1,connected,0.9792000000000027,24000,810.7211212077174,1.03079215104e+11,5.792236723668495e+10,v1.29.4-eks-036c24b,21.2,stable
5a239b3c-55fe-4edf-af41-6f80e77318ef,cambridge-test-migrate-eks,aws,797382084246,us-east-1,connected,1.2320000000000044,32000,1215.8672051318267,1.37438953472e+11,3.043275468834474e+10,v1.29.4-eks-036c24b,21.2,stable
2adbe7da-1939-421d-b68b-e5fef98f132d,capitalland-dev-eks,aws,442049251927,ap-southeast-1,connected,1.4399999999999842,24000,837.3818351933407,1.03079215104e+11,4.462509256961903e+10,v1.29.4-eks-036c24b,21.2,stable
4542523f-1c47-4424-b0e9-e123544ca50e,capitalland-prod-eks,aws,442049251927,ap-southeast-1,connected,2.3899999999999637,40000,1142.413722376168,1.7179869184e+11,7.451399411545622e+10,v1.26.15-eks-3af4770,21.2,stable
8cb5b300-e748-4a04-92c6-89684ddb14f6,casey-dev-support-eks,aws,368698334588,us-east-1,connected,0.6527999999999965,16000,431.7178203568315,6.8719476736e+10,2.1849149634524673e+10,v1.29.4-eks-036c24b,21.2,stable
9bca5aa2-1492-4aa7-bb30-d721d1ad784c,casey-prod-migrate-eks,aws,368698334588,us-east-1,connected,1.1440000000000008,24000,713.8742457098583,1.03079215104e+11,3.4348622249014744e+10,v1.29.4-eks-036c24b,21.2,stable
b5fad07a-e25b-446a-913e-cd9342e5a707,cboe-dev-eks,aws,442049251927,us-east-1,connected,0.6527999999999965,16000,733.419869742064,6.8719476736e+10,3.04823496379236e+10,v1.29.4-eks-036c24b,21.2,stable
aa5989f2-a352-48b8-b283-8b543e0a1294,cboe-prod-eks,aws,442049251927,us-east-1,connected,0.9792000000000027,24000,1141.606383032105,1.03079215104e+11,5.507807401416519e+10,v1.29.4-eks-036c24b,21.2,stable
d38ccfc4-4a42-4f4b-b49c-9f0509830423,cboe-qa-eks,aws,442049251927,us-east-1,connected,0.6527999999999965,16000,871.1962130756134,6.8719476736e+10,3.534595157787454e+10,v1.29.4-eks-036c24b,21.2,stable
9825ab3b-46af-4e35-a34a-ceef1590009d,cch-prod-eks,aws,928312015323,us-east-1,connected,0.6527999999999965,16000,571.2281355122498,6.8719476736e+10,4.4586019458409546e+10,v1.29.4-eks-036c24b,21.2,stable
3e64f549-ea0a-417e-ae72-3c7f6dae7aef,cch-test-migrate-eks,aws,928312015323,us-east-1,connected,0.6527999999999965,16000,565.1456341831646,6.8719476736e+10,3.2928139508980362e+10,v1.29.4-eks-036c24b,21.2,stable
e67f9c46-8518-4c32-8bb6-def34d39424d,cdpq-dev-migrate-eks,aws,442049251927,ca-central-1,connected,0.7276000000000004,16000,557.694729435699,6.8719476736e+10,2.3210875501090023e+10,v1.29.4-eks-036c24b,21.2,stable
eb46b307-2508-45df-9b1c-aa6fb69ea249,cdpq-prod-eks,aws,442049251927,ca-central-1,connected,1.091399999999991,24000,706.9351814724286,1.03079215104e+11,3.914131089178867e+10,v1.29.4-eks-036c24b,21.2,stable
4cbe60e0-54d8-48f9-8325-f248548ec3ca,cdpq-test-eks,aws,442049251927,ca-central-1,connected,0.7276000000000004,0,0,0,0,v1.29.4-eks-036c24b,21.2,stable
5b215341-df19-4efd-bf34-a04d00190473,cdw-partner-eks,aws,533811351211,us-east-1,connected,0.6880000000000037,16000,2874.119413465207,6.8719476736e+10,2.4793301247516563e+10,v1.29.4-eks-036c24b,21.2,stable
35c44434-2511-4d37-9096-48f8fde86ee3,centennialbank-dev-eks,aws,442049251927,us-east-1,connected,0.6527999999999965,16000,850.3083947179886,6.8719476736e+10,2.3601427526438072e+10,v1.29.4-eks-036c24b,21.2,stable
39998324-9853-4451-95dc-c505442495f3,centennialbank-prod-eks,aws,442049251927,us-east-1,connected,0.6527999999999965,16000,745.8178492850717,6.8719476736e+10,2.3069661055054863e+10,v1.29.4-eks-036c24b,21.2,stable
39499679-8b30-4f80-8f23-1e1a564c667e,central24-poc-eks,aws,533811351211,us-east-1,connected,0.6527999999999965,8000,164.28503329408883,3.4359738368e+10,1.087756575731814e+10,v1.29.4-eks-036c24b,21.2,stable
7c9a6f75-9ace-4a92-804c-d4784ed3cae2,cgi-partner-eks,aws,442049251927,us-east-1,connected,0.7680000000000006,16000,1071.948691258396,6.8719476736e+10,2.5293741068242188e+10,v1.29.4-eks-036c24b,21.2,stable
04add53e-abda-4bbc-9949-b612a10b3413,chewy-devv6-eks,aws,368698334588,us-east-1,disconnected,0,16000,0,6.8719476736e+10,0,v1.25.16-eks-adc7111,21.2,stable
06df8a60-ac14-4db9-a798-9a30003188bd,choc-nonprod-eks,aws,797382084246,us-west-2,connected,0.6527999999999965,16000,481.6007811083367,6.8719476736e+10,2.3744559422294876e+10,v1.29.4-eks-036c24b,21.2,stable
79ccb6e6-231f-4edc-8741-b263325ebd37,choc-prod-eks,aws,797382084246,us-west-2,connected,2.3040000000000016,0,0,0,0,v1.21.14-eks-3af4770,21.2,stable
fdf8da5b-9b67-4bcf-8d92-eb6dd6a2e591,choc-prod-support-eks,aws,797382084246,us-west-2,connected,1.9584000000000055,48000,609.0554073119412,2.06158430208e+11,3.1356380232412273e+10,v1.29.4-eks-036c24b,21.2,stable
8ca726d5-2351-4cb9-bf49-20509a6b376e,cigna-dev-migrate-eks,aws,928312015323,us-east-1,disconnected,1.3056000000000094,32000,729.431438920241,1.37438953472e+11,4.034156147691824e+10,v1.29.4-eks-036c24b,21.2,stable
1b74ba02-82b5-420a-9242-aca19ce2b8fa,cigna-prod-migrate-eks,aws,928312015323,us-east-1,connected,2.611200000000019,64000,1201.9639943508043,2.74877906944e+11,1.6783964489368713e+11,v1.22.17-eks-3af4770,21.2,stable
fca436fb-d29b-4490-b46e-d9c961964b4c,cignaeic-qa-eks,aws,928312015323,us-east-1,connected,1.5360000000000011,32000,2411.1912423794197,1.37438953472e+11,6.849577599118595e+10,v1.29.4-eks-036c24b,21.2,stable
31eb3dbf-8f4d-408c-9977-eb2301ff1f42,cisco-dev-migrate-eks,aws,928312015323,us-west-2,connected,0.6391999999999967,16000,501.1546624840914,6.8719476736e+10,2.0659683678706345e+10,v1.29.4-eks-036c24b,21.2,stable
8380fef0-6e4f-41e8-8bef-fa637c5954d9,cisco-prod-migrate-eks,aws,928312015323,us-west-2,disconnected,0.21759999999999988,23686.274509803923,1245.2587412584994,1.0173177438368628e+11,3.2907546529729084e+10,v1.29.5-eks-1de2ab1,21.2,stable
3d494f2b-29c9-4094-916c-5f662aaf43be,cityuniversity-dev-eks,aws,442049251927,ap-east-1,connected,1.6960000000000006,32000,2058.109296931966,1.37438953472e+11,3.2923088160031975e+10,v1.29.4-eks-036c24b,21.2,stable
00445b44-0236-44cf-b046-2f8ce41d5b01,cityuniversityhk-prod-eks,aws,442049251927,ap-east-1,connected,3.168000000000014,48000,1321.7959096120944,2.06158430208e+11,7.136998288063918e+10,v1.21.14-eks-3af4770,21.2,stable
79ad42d2-ecfc-463e-85eb-4a8065503bf8,clark-dev-migrate-eks,aws,797382084246,us-east-1,disconnected,0.7680000000000006,16000,452.6686629340265,6.8719476736e+10,1.8209812545600105e+10,v1.29.4-eks-036c24b,21.2,stable
14f41f94-ba7c-49e4-a70e-b2e6d17c5ce0,clark-prod-migrate-eks,aws,797382084246,us-east-1,disconnected,0.7520000000000006,16000,794.169316449666,6.8719476736e+10,2.9040807593415844e+10,v1.29.4-eks-036c24b,21.2,stable
def785a1-c1d7-4292-ba98-80be8b10856f,cloudworks-partner-eks,aws,533811351211,us-east-1,connected,0.6527999999999965,16000,788.4838641832404,6.8719476736e+10,2.4709494765492195e+10,v1.29.4-eks-036c24b,21.2,stable
9630c7fe-90ef-4678-a9eb-56d56c299c9d,cnrailways-prod-migrate-eks,aws,368698334588,ca-central-1,connected,1.6763333333333283,32000,1565.3878982337374,1.37438953472e+11,7.039126989562198e+10,v1.29.4-eks-036c24b,21.2,stable
965fc08b-7a04-4ada-8d7c-0b89e91cec06,cnrailways-qa-migrate-eks,aws,368698334588,ca-central-1,connected,1.076241666666658,24000,439.0151986042226,1.03079215104e+11,3.447934030821778e+10,v1.29.4-eks-036c24b,21.2,stable
19517093-8b17-4979-ab93-0ceb74562810,cnrailways-qa-support-eks,aws,368698334588,ca-central-1,connected,2.183099999999985,48000,827.4410729056334,2.06158430208e+11,5.58862026193153e+10,v1.29.4-eks-036c24b,21.2,stable
487354c1-7378-42ab-9770-32b23c393c9e,codan-dev-eks,aws,797382084246,ap-southeast-2,connected,0.9599999999999942,16000,802.6003333500576,6.8719476736e+10,2.709725789581919e+10,v1.29.4-eks-036c24b,21.2,stable
03ff4cf1-855a-4f54-bda2-c63a98d0d3e1,codan-prod-eks,aws,797382084246,ap-southeast-2,connected,1.4399999999999842,24000,880.1826719307877,1.03079215104e+11,3.227561761650498e+10,v1.29.4-eks-036c24b,21.2,stable
a720d374-8036-4047-a3a3-1c535c253ae1,cogc-dev-eks,aws,442049251927,ap-southeast-2,connected,0.9599999999999942,16000,1181.1333237662113,6.8719476736e+10,3.373417591883026e+10,v1.29.4-eks-036c24b,21.2,stable
f41cba3f-7f00-42e5-9f18-22d6b01cbcf3,consumerenergy-dev-migrate-eks,aws,797382084246,us-west-2,connected,1.1520000000000008,24000,1186.8084744375135,1.03079215104e+11,4.241363051564011e+10,v1.29.4-eks-036c24b,21.2,stable
0d9cdb2b-6c07-4e17-94ba-827542319526,consumerenergy-prod-migrate-eks,aws,797382084246,us-west-2,connected,1.5360000000000011,16000,347.1843729149281,6.8719476736e+10,2.4075129323376152e+10,v1.29.4-eks-036c24b,21.2,stable
00a608c6-ff5e-4a10-a8c3-f34f9c272ef9,consumerenergy-sandbox-eks,aws,797382084246,us-west-2,connected,0,0,0,0,0,v1.29.4-eks-036c24b,21.2,stable
4f5628e5-e59a-4ae4-8a85-cb68aaa9bb8c,contentdelivery-dev-eks,aws,533811351211,us-east-1,connected,0.6527999999999965,16000,921.4425961672654,6.8719476736e+10,2.509385087707467e+10,v1.29.4-eks-036c24b,21.2,stable
daf35d0c-b8c4-4093-8890-7edea2f3df93,contentdelivery-training-eks,aws,533811351211,us-east-1,connected,0.6527999999999965,0,0,0,0,v1.29.4-eks-036c24b,21.2,stable
b5713c3e-3c82-463a-8081-0e728fee2f6d,corelogic-dev-migrate-eks,aws,928312015323,us-west-2,disconnected,0,32000,0,1.37438953472e+11,0,v1.29.4-eks-036c24b,21.2,stable
3a89de64-9668-43c3-9b81-883982cfd7d6,corelogic-prodeic-eks,aws,928312015323,us-west-2,connected,0.9792000000000027,24000,813.3687628464268,1.03079215104e+11,4.085580608639664e+10,v1.22.17-eks-3af4770,21.2,stable
b56c7847-7e48-4a58-a6bf-27a8a1233591,coupang-dev-sup-eks,aws,368698334588,ap-northeast-2,disconnected,0,32000,0,1.37438953472e+11,0,v1.22.17-eks-3af4770,21.2,stable
7fdf1f7c-8c92-4198-bd90-4b644720fae8,coupang-prod-migrate-eks,aws,368698334588,ap-northeast-2,disconnected,0,160000,0,6.8719476736e+11,0,v1.29.4-eks-036c24b,21.2,stable
d8fdcd15-6b82-4812-bc86-83b82a83f5eb,coupang-test-migrate-eks,aws,368698334588,ap-northeast-2,disconnected,1.8486666666666711,32000,705.7894950592358,1.37438953472e+11,3.77497327238053e+10,v1.29.4-eks-036c24b,21.2,stable
1c316218-462a-4886-b2a9-3910c88d0a24,cpes701-test-eks,aws,249469748895,us-east-1,connected,0.6459999999999966,16000,405.2540068844939,6.8719476736e+10,2.128878074083293e+10,v1.29.4-eks-036c24b,21.2,stable
a94a3ee1-c47f-41b4-a1eb-a0635b21d334,credenceiav2021-partner-eks,aws,533811351211,us-east-1,connected,1.599999999999996,32000,1146.6951285051398,1.37438953472e+11,2.8349837557714462e+10,v1.21.14-eks-3af4770,21.2,stable
ff1a36e8-6263-453c-84ea-5462cac99547,creupgrade-dev-eks,aws,249469748895,us-east-1,connected,0.6527999999999965,16000,709.6473364543914,6.8719476736e+10,2.3332389312257053e+10,v1.29.4-eks-036c24b,21.2,stable
f23b3711-6fbc-49b7-bf59-2a99b3886bd2,creupgrade-dev-support-eks,aws,249469748895,us-east-1,connected,0.6527999999999965,16000,800.7965148456823,6.8719476736e+10,2.3443093021710396e+10,v1.29.4-eks-036c24b,21.2,stable
f7773ebf-0796-443d-87a1-293b2103aff2,csd-ops-eks,aws,533811351211,us-east-1,connected,0.6880000000000037,0,0,0,0,v1.29.4-eks-036c24b,21.2,stable
99dac802-e866-43aa-9a58-4abad39037de,csiperseus-dev-eks,aws,442049251927,us-east-1,connected,0.6527999999999965,16000,998.9913482671188,6.8719476736e+10,2.4632812255910797e+10,v1.29.4-eks-036c24b,21.2,stable
cbf7dc23-022e-4690-8acf-927791be35f5,csiperseus-prod-eks,aws,442049251927,us-east-1,connected,0.9792000000000027,24000,917.616027361935,1.03079215104e+11,3.664726171548533e+10,v1.29.4-eks-036c24b,21.2,stable
0377a1cf-d7c8-42e4-9b7a-43531495e4d3,cyberiam-poc-eks,aws,533811351211,eu-west-1,connected,1.7760000000000071,32000,1802.6580825991455,1.37438953472e+11,3.897969240935878e+10,v1.22.17-eks-3af4770,21.2,stable
8825548d-a30d-4caa-8c3e-9c67db04e001,danaher-dev-migrate-eks,aws,928312015323,us-east-1,disconnected,0,16000,0,6.8719476736e+10,0,v1.22.17-eks-5e0fdde,21.2,stable
263ab719-9c54-4e64-b0ba-d21c9fb8411b,danaher-prod-migrate-eks,aws,928312015323,us-east-1,connected,1.1520000000000008,24000,1350.7888445148703,1.03079215104e+11,6.400049552596214e+10,v1.29.4-eks-036c24b,21.2,stable
a14b7db1-1c87-4cdf-94d9-ea4bd92b1ef7,danaher-test-migrate-eks,aws,928312015323,us-east-1,connected,0.6527999999999965,16000,736.1483854683186,6.8719476736e+10,3.789539987022019e+10,v1.29.4-eks-036c24b,21.2,stable
67a34464-a52c-42eb-b2e5-5a221738faf1,danfoss-dev-migrate-eks,aws,797382084246,eu-west-1,connected,0.7276000000000004,16000,698.0255382161121,6.8719476736e+10,2.4814305732190376e+10,v1.29.4-eks-036c24b,21.2,stable
e7f11f8e-52a4-465d-a008-05334c53d966,danfoss-prod-eks,aws,797382084246,eu-west-1,connected,2.567999999999974,48000,1438.0618472713295,2.06158430208e+11,6.6826903615450035e+10,v1.29.4-eks-036c24b,21.2,stable
4896b75e-8c32-4385-80ce-f883db6163a3,db-poc-ec2,aws,249469748895,us-east-1,disconnected,0,0,0,0,0,v1.29.1-eks-b9c9ed7,21.2,stable
edd3cead-dac4-46a6-8a46-81c7f485d36b,defenseicam-poc-eks,aws,533811351211,us-east-1,connected,0.7680000000000006,16000,1108.7763097604966,6.8719476736e+10,2.8380485850511566e+10,v1.29.4-eks-036c24b,21.2,stable
9ad3be58-af14-4424-8544-79759003ecd1,deloitteau-partner-eks,aws,533811351211,ap-southeast-2,connected,1.999999999999994,0,0,0,0,v1.21.14-eks-3af4770,21.2,stable
278bab25-34d6-4547-9a94-e58972e90f42,deloittecan-partner-eks,aws,533811351211,us-east-1,connected,1.5360000000000011,0,0,0,0,v1.22.17-eks-3af4770,21.2,stable
df00589c-69f5-4715-a570-58b02752e7ce,deloittecan-partner-support-eks,aws,533811351211,ca-central-1,disconnected,0,32000,0,1.37438953472e+11,0,v1.29.4-eks-036c24b,21.2,stable
52fd2835-de86-495e-bb9a-ff55558e90f6,deloitteemea-partner-eks,aws,533811351211,eu-central-1,connected,1.2479999999999938,24000,3266.445872285987,1.03079215104e+11,3.1820130181045322e+10,v1.29.4-eks-036c24b,21.2,stable
ff864a66-1b01-47e3-ba34-635ea01a229d,deloittemsp-partner-eks,aws,533811351211,us-east-1,connected,1.599999999999996,32000,1300.3313466110724,1.37438953472e+11,3.815939419277591e+10,v1.21.14-eks-3af4770,21.2,stable
fbc82f20-1819-4717-9f96-6cbc80240baf,deloittemsp-partner-support-eks,aws,533811351211,us-east-1,connected,0.6527999999999965,0,0,0,0,v1.29.4-eks-036c24b,21.2,stable
5721fbd0-3fa5-4c65-a946-0cc191a72593,deluxe-dev-eks,aws,442049251927,us-east-1,connected,0.6527999999999965,16000,631.912144109664,6.8719476736e+10,2.9035536764753624e+10,v1.29.4-eks-036c24b,21.2,stable
8c730cf3-07fe-4d8c-8f8b-30d70418675d,deluxe-prod-eks,aws,442049251927,us-east-1,connected,0.9792000000000027,24000,581.2697258249176,1.03079215104e+11,3.083521334631869e+10,v1.29.4-eks-036c24b,21.2,stable
fca77705-d76f-47e6-b78c-4bf6c59855e5,digicel-dev-eks,aws,442049251927,us-east-1,connected,1.5360000000000011,32000,1032.98336270043,1.37438953472e+11,2.488991073794908e+10,v1.29.4-eks-036c24b,21.2,stable
31a6d49f-01d7-487b-9287-b0fa90fa1f2b,digicel-prod-eks,aws,442049251927,us-east-1,connected,1.1520000000000008,24000,883.3443161734165,1.03079215104e+11,3.498298456871169e+10,v1.29.4-eks-036c24b,21.2,stable
ef41377c-88c5-447e-a030-c46ff5f7ab7a,dowchemical-poc-eks,aws,533811351211,us-east-1,connected,0,0,0,0,0,v1.29.4-eks-036c24b,21.2,stable
780e6e3c-e267-49f8-a313-7b3b0d4ea226,earlywarn-prod-eks,aws,442049251927,us-west-2,connected,0.9792000000000027,24000,613.6856000336946,1.03079215104e+11,3.452752731749573e+10,v1.29.4-eks-036c24b,21.2,stable
e2a8d47a-6260-45e8-9fb4-30092d1968cc,earlywarning-dev-eks,aws,442049251927,us-west-2,connected,0.7680000000000006,16000,872.0721145823875,6.8719476736e+10,3.3013880248027073e+10,v1.29.4-eks-036c24b,21.2,stable
475cd3d3-aa72-4fa0-b432-a6c0f5fe18c4,earlywarning-preprod-eks,aws,442049251927,us-west-2,connected,0.7680000000000006,16000,1059.7119292172292,6.8719476736e+10,2.300248563030251e+10,v1.29.4-eks-036c24b,21.2,stable
a23165ce-7655-40e7-94cb-9dd086507eff,easa-dev-migrate-eks,aws,368698334588,eu-west-1,disconnected,1.283999999999987,24000,813.6778953159944,1.03079215104e+11,3.49959649712173e+10,v1.29.4-eks-036c24b,21.2,stable
581201fc-7319-4d56-b325-9a17624fd0b0,easa-prod-migrate-eks,aws,368698334588,eu-west-1,connected,1.283999999999987,24000,839.3676261684849,1.03079215104e+11,4.201342603942072e+10,v1.29.4-eks-036c24b,21.2,stable
10df9212-c0e3-41c9-9b0e-56e2b0bee873,easa-test-migrate-eks,aws,368698334588,eu-west-1,disconnected,0,16000,0,6.8719476736e+10,0,v1.29.4-eks-036c24b,21.2,stable
5aa2db5e-791c-45dd-b466-1eb73aa553fc,eastseinstance-demo-eks,aws,533811351211,us-east-1,connected,0.6527999999999965,16000,898.1996854553446,6.8719476736e+10,2.200716052192631e+10,v1.29.4-eks-036c24b,21.2,stable
d9529716-3ae7-415a-90f9-acda88a2b446,eatonlab-poc-eks,aws,533811351211,us-east-1,connected,0.7680000000000006,16000,823.3755414054425,6.8719476736e+10,2.7156240540224064e+10,v1.29.4-eks-036c24b,21.2,stable
255c4324-1186-410b-a20f-d61d67689055,ecco-dev-eks,aws,797382084246,eu-central-1,connected,1.1729999999999958,24000,822.8498249627216,1.03079215104e+11,3.3287750049910164e+10,v1.29.4-eks-036c24b,21.2,stable
6e1bf4ce-b19a-4cb5-b13a-f08713cad59d,ecco-prod-eks,aws,797382084246,eu-central-1,connected,0.7819999999999975,16000,1027.461183398066,6.8719476736e+10,3.678464246087144e+10,v1.29.4-eks-036c24b,21.2,stable
687ff1bb-0072-42aa-8082-a5d514549cd1,edhc-dev-eks,aws,928312015323,us-east-1,connected,0.7680000000000006,16000,764.0875435207369,6.8719476736e+10,2.344131520313323e+10,v1.21.14-eks-3af4770,21.2,stable
da241564-468b-4e0e-9ae4-632fef27149b,eic-healthcare-eks,aws,533811351211,us-east-1,connected,1.5360000000000011,32000,759.1537854603091,1.37438953472e+11,2.3462183983205353e+10,v1.29.4-eks-036c24b,21.2,stable
9be1cba8-325b-4d88-baf0-333632107bfd,eic-playbook-eks,aws,533811351211,us-east-1,connected,1.599999999999996,32000,1270.8251335756472,1.37438953472e+11,5.813514384886609e+10,v1.21.14-eks-3af4770,21.2,stable
c952be09-58ed-4b25-a8b7-352a91694dd8,ekscompatibility-test-support-eks,aws,249469748895,us-east-1,connected,0.6527999999999965,16000,593.7886822950194,6.8719476736e+10,2.4521000309532852e+10,v1.29.4-eks-036c24b,21.2,stable
157d28d2-7c5a-4e26-a9fa-91b211272e89,emeaps-poc-eks,aws,533811351211,us-east-1,connected,0.6527999999999965,16000,1360.0765728216102,6.8719476736e+10,2.509732420378186e+10,v1.29.4-eks-036c24b,21.2,stable
dec7d41b-69ba-42ac-b672-85d97a99443f,emoryhealth-dev-eks,aws,442049251927,us-east-1,connected,1.305599999999993,32000,923.1510556101282,1.37438953472e+11,3.6179929317062485e+10,v1.29.4-eks-036c24b,21.2,stable
4675fcf6-b422-4acc-a954-2d3ee51347f4,emoryhealth-prod-eks,aws,442049251927,us-east-1,connected,1.3056000000000094,32000,674.2785649154699,1.37438953472e+11,5.035497030796368e+10,v1.29.4-eks-036c24b,21.2,stable
4ce34aad-b654-4322-829c-5717fb6b0de8,engie-dev-eks,aws,157363457340,eu-west-1,connected,0.8559999999999968,16000,1014.1510110785028,6.8719476736e+10,2.3277757231050594e+10,v1.29.4-eks-036c24b,21.2,stable
2bf5b10e-6fab-469d-abd6-92c9a147f8c5,engie-prod-migrate-eks,aws,157363457340,eu-west-1,connected,1.7119999999999935,32000,1310.1818534868066,1.37438953472e+11,7.433164669931377e+10,v1.29.4-eks-036c24b,21.2,stable
2d734108-ec70-4ed4-b27f-511844c36e59,engie-test-migrate-eks,aws,157363457340,eu-west-1,connected,0.8559999999999968,16000,1074.403230093557,6.8719476736e+10,2.4859588846076294e+10,v1.29.4-eks-036c24b,21.2,stable
19ea37d9-929c-4687-8386-75f49066fdad,envision-dev-eks,aws,797382084246,us-east-1,connected,1.1520000000000008,24000,1004.7578913602067,1.03079215104e+11,2.525716799835005e+10,v1.29.4-eks-036c24b,21.2,stable
56c78205-df29-49fa-ba93-a5e2bfaf15e3,epical-partner-eks,aws,533811351211,eu-west-1,connected,0.8381666666666638,16000,861.8137344882946,6.8719476736e+10,2.3309070145556274e+10,v1.29.4-eks-036c24b,21.2,stable
442d0e18-c14e-4fda-8302-5725d2073835,equans-dev-eks,aws,442049251927,eu-west-1,connected,1.4552000000000007,32000,864.8722793450579,1.37438953472e+11,3.0724086602757732e+10,v1.29.4-eks-036c24b,21.2,stable
d11d3242-6753-4751-8357-f0582398c666,equifax-dev-ekscluster,aws,797382084246,us-east-1,connected,1.5360000000000011,32000,973.0472405867031,1.37438953472e+11,3.269211331319663e+10,v1.29.4-eks-036c24b,21.2,stable
6ca7c612-ae83-41af-992c-3f36f01fe76c,equifax-prod-eks,aws,797382084246,us-east-1,connected,3.1833333333333513,64000,2207.7875075533057,2.74877906944e+11,1.394090476183967e+11,v1.29.4-eks-036c24b,21.2,stable
80fb7b5c-bef0-486f-a4d7-5a47c50b09f7,equifax-qa-eks,aws,797382084246,us-east-1,connected,2.3040000000000016,48000,780.8419727921513,2.06158430208e+11,4.912016760478061e+10,v1.29.4-eks-036c24b,21.2,stable
87f065ac-395c-4f62-a1dc-ad9682557cc0,escalation-eng,aws,249469748895,us-east-1,connected,0.799999999999998,16000,1669.9055235304995,6.8719476736e+10,2.9841139582869034e+10,v1.29.4-eks-036c24b,21.2,stable
7de422e6-a1e0-40c4-bee1-5310d2a4b4f7,essentialenergy-dev-eks,aws,422998893730,ap-southeast-2,connected,0.8160000000000003,0,0,0,0,,21.2,stable
ca6fe877-ff4e-40fe-adec-fc63e45ee8f8,exactscience-dev-eks,aws,442049251927,us-east-1,connected,0.6527999999999965,16000,727.151801599265,6.8719476736e+10,2.7281985264259285e+10,v1.29.4-eks-036c24b,21.2,stable
9a6c914e-69f1-48a9-a0b5-7a78b0c9b02b,exactscience-prod-eks,aws,442049251927,us-east-1,connected,0.6527999999999965,16000,494.7688957620014,6.8719476736e+10,3.1469025543767097e+10,v1.29.4-eks-036c24b,21.2,stable
d45af2c8-3663-428a-9b7f-1f902c7b2365,exotecsas-dev-eks,aws,422998893730,eu-west-1,connected,0,0,0,0,0,v1.29.4-eks-036c24b,21.2,stable
aa2e50ff-ccf5-4865-b532-27e6b217d827,exotecsas-prod-eks,aws,422998893730,eu-west-1,connected,1.091399999999991,24000,747.8324156772735,1.03079215104e+11,3.2076903384457424e+10,v1.29.4-eks-036c24b,21.2,stable
159fd25b-ab33-43d2-bb62-015ec3567dc5,ey-eic-partner-eks,aws,533811351211,us-east-1,connected,1.599999999999996,0,0,0,0,v1.20.15-eks-48e63af,21.2,stable
4519bb78-ebe5-419a-ac19-bbb855e07a3c,ey-eic-partner-support-eks,aws,533811351211,us-east-1,connected,0.7680000000000006,16000,1167.427425537036,6.8719476736e+10,3.142512290623584e+10,v1.29.4-eks-036c24b,21.2,stable
be6379f7-8390-488b-a4bc-02a15d55aea5,eycanada-partner-eks,aws,533811351211,ca-central-1,connected,1.7760000000000071,32000,1631.0455181422765,1.37438953472e+11,5.884222585310135e+10,v1.22.17-eks-3af4770,21.2,stable
a04794a7-04ba-4928-be93-541fbbcac882,eyemea-partner-eic-eks,aws,533811351211,eu-central-1,connected,1.3800000000000094,24000,1322.7801252069696,1.03079215104e+11,6.196562287065365e+10,v1.22.17-eks-3af4770,21.2,stable
f2b9221b-7c7f-4e4d-b8a6-e854de2a5529,eynordic-partner-support-eks,aws,533811351211,eu-central-1,connected,1.8400000000000027,0,0,0,0,v1.29.4-eks-036c24b,21.2,stable
44f36fa8-47f0-4b22-8b7e-9e52d2434f09,fele-dev-eks,aws,928312015323,us-east-1,connected,1.305599999999993,32000,958.0437607143801,1.37438953472e+11,3.1017522691224453e+10,v1.29.4-eks-036c24b,21.2,stable
7c2d811f-5798-438a-bc5a-0b18190af509,fele-prod-eks,aws,928312015323,us-east-1,connected,0.9792000000000027,24000,800.5383987023232,1.03079215104e+11,3.5196300920398026e+10,v1.29.4-eks-036c24b,21.2,stable
7dc1e65c-2b22-4eab-b252-d736b4e4e6c3,field-engineering-eks,aws,249469748895,us-east-1,disconnected,0.7520000000000006,16000,1080.1139685859596,6.8719476736e+10,2.4783400238454746e+10,v1.29.4-eks-036c24b,21.2,stable
f8a59fab-063a-4014-abe1-84ef97fd9538,firstfinancialbank-dev-eks,aws,442049251927,us-east-1,connected,1.1520000000000008,24000,767.4410395557244,1.03079215104e+11,3.376648350245186e+10,v1.29.4-eks-036c24b,21.2,stable
1ac41eb7-0205-4c4e-b2f0-06dd1d904655,firstfinancialbank-prod-eks,aws,442049251927,us-east-1,connected,0.6527999999999965,16000,571.0536061058089,6.8719476736e+10,3.0389575424014816e+10,v1.29.4-eks-036c24b,21.2,stable
